,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
202,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,11,figurative_context,0.310376115919594,0.49023803741991834,-0.10292852625941062,0.5035597135879045,,
203,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,11,figurative_context,0.310376115919594,0.49023803741991834,-0.10292852625941062,0.5035597135879045,0.2099603137103136,0.5025766939814592
204,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,11,literal_context,0.2927595024030444,0.5101414065777279,,,,
205,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,11,literal_context,0.2927595024030444,0.5101414065777279,-0.10786936213427974,0.48192643588169387,,
206,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,11,literal_context,0.2927595024030444,0.5101414065777279,-0.10786936213427974,0.48192643588169387,0.11018531656798905,0.5389603358614246
207,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,standard,0.30124740662784133,0.39486284538642863,,,,
208,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,standard,0.30124740662784133,0.39486284538642863,-0.16058998728905016,0.3826657525892863,,
209,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,standard,0.30124740662784133,0.39486284538642863,-0.16058998728905016,0.3826657525892863,0.1643167672515498,0.48097123961140675
210,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,figurative_context,0.310376115919594,0.47993055053135886,,,,
211,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,figurative_context,0.310376115919594,0.47993055053135886,-0.16804354721404946,0.46973423882937076,,
212,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,figurative_context,0.310376115919594,0.47993055053135886,-0.16804354721404946,0.46973423882937076,0.2236533776479428,0.4941111548359673
213,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,literal_context,0.2653733745277861,0.45335345266592625,,,,
214,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,literal_context,0.2653733745277861,0.45335345266592625,-0.15807726323891996,0.4862103122474697,,
215,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,literal_context,0.2653733745277861,0.45335345266592625,-0.15807726323891996,0.4862103122474697,0.0873635433386071,0.5590050616178451
216,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,standard,0.39709885419124535,0.36260056076441277,,,,
217,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,standard,0.39709885419124535,0.36260056076441277,-0.13320385941379187,0.4177067800018249,,
218,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,standard,0.39709885419124535,0.36260056076441277,-0.13320385941379187,0.4177067800018249,0.12323757543866236,0.5154084141080093
219,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,figurative_context,0.39709885419124535,0.465273217224747,,,,
220,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,figurative_context,0.39709885419124535,0.465273217224747,-0.13236628473041515,0.48987668516338534,,
221,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,figurative_context,0.39709885419124535,0.465273217224747,-0.13236628473041515,0.48987668516338534,0.1460593486680443,0.5247221486971302
222,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,literal_context,0.26993772917366243,0.4853720256884891,,,,
223,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,literal_context,0.26993772917366243,0.4853720256884891,-0.20372080969768377,0.459949331178637,,
224,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,literal_context,0.26993772917366243,0.4853720256884891,-0.20372080969768377,0.459949331178637,0.07367047940097796,0.5466794076518195
225,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,standard,0.34689095308660517,0.3932768321000699,,,,
226,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,standard,0.34689095308660517,0.3932768321000699,-0.13320385941379187,0.43337315029063145,,
227,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,standard,0.34689095308660517,0.3932768321000699,-0.13320385941379187,0.43337315029063145,0.1643167672515498,0.4996665554814196
228,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,figurative_context,0.3560196623783579,0.4724933861970979,,,,
229,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,figurative_context,0.3560196623783579,0.4724933861970979,-0.1808990364683019,0.5061268887282405,,
230,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,figurative_context,0.3560196623783579,0.4724933861970979,-0.1808990364683019,0.5061268887282405,0.1460593486680443,0.4885352256149669
231,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,literal_context,0.1740862816102584,0.505614821289383,,,,
232,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,literal_context,0.1740862816102584,0.505614821289383,-0.2784256333984594,0.4434476669612022,,
233,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,literal_context,0.1740862816102584,0.505614821289383,-0.2784256333984594,0.4434476669612022,0.0052051597128322195,0.5462831566731164
234,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,standard,0.38340579025361615,0.38035071534922427,,,,
235,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,standard,0.38340579025361615,0.38035071534922427,-0.1917028951268081,0.37627560820937256,,
236,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,standard,0.38340579025361615,0.38035071534922427,-0.1917028951268081,0.37627560820937256,0.11867322079278594,0.48053789306012756
237,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,figurative_context,0.3514553077324815,0.4625788221121526,,,,
238,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,figurative_context,0.3514553077324815,0.4625788221121526,-0.1837882417474248,0.4770857062250754,,
239,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,figurative_context,0.3514553077324815,0.4625788221121526,-0.1837882417474248,0.4770857062250754,0.11867322079278597,0.47705694977993274
240,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,literal_context,0.19234370019376393,0.45893675884027746,,,,
241,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,literal_context,0.19234370019376393,0.45893675884027746,-0.25560386016907743,0.48270073544588665,,
242,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,literal_context,0.19234370019376393,0.45893675884027746,-0.25560386016907743,0.48270073544588665,-0.00848790422479695,0.517249459256284
243,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,standard,0.3834057902536162,0.3692334401612796,,,,
244,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,standard,0.3834057902536162,0.3692334401612796,-0.13236628473041512,0.36052623575360865,,
245,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,standard,0.3834057902536162,0.3692334401612796,-0.13236628473041512,0.36052623575360865,0.1049801568551568,0.4776461381957706
246,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,figurative_context,0.37427708096186346,0.44149367681391155,,,,
247,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,figurative_context,0.37427708096186346,0.44149367681391155,-0.2012080856475536,0.5000708568049154,,
248,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,figurative_context,0.37427708096186346,0.44149367681391155,-0.2012080856475536,0.5000708568049154,0.09585144756340405,0.4795614315879318
249,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,literal_context,0.21972982806902222,0.4427239737607081,,,,
250,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,literal_context,0.21972982806902222,0.4427239737607081,-0.22738015761044245,0.4179559220945902,,
251,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,literal_context,0.21972982806902222,0.4427239737607081,-0.22738015761044245,0.4179559220945902,0.04628435152571965,0.526444178512364
252,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,standard,0.35145530773248146,0.3987219164614188,,,,
253,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,standard,0.35145530773248146,0.3987219164614188,-0.1688811218974262,0.3544655601512413,,
254,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,standard,0.35145530773248146,0.3987219164614188,-0.1688811218974262,0.3544655601512413,0.12780193008453872,0.4885352256149669
255,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,figurative_context,0.3879701448994926,0.4126893504804794,,,,
256,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,figurative_context,0.3879701448994926,0.4126893504804794,-0.13730712060528422,0.4796203118300712,,
257,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,figurative_context,0.3879701448994926,0.4126893504804794,-0.13730712060528422,0.4796203118300712,0.07302967433402215,0.5029910535983716
258,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,literal_context,0.21972982806902222,0.4501901638298407,,,,
259,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,literal_context,0.21972982806902222,0.4501901638298407,-0.19002774576005463,0.41163698983073366,,
260,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,literal_context,0.21972982806902222,0.4501901638298407,-0.19002774576005463,0.41163698983073366,0.06454177010922521,0.5339663605480051
261,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,standard,0.392534499545369,0.3863288754416371,,,,
262,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,standard,0.392534499545369,0.3863288754416371,-0.21201194430605982,0.3606257554190551,,
263,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,standard,0.392534499545369,0.3863288754416371,-0.21201194430605982,0.3606257554190551,0.1323662847304151,0.4949537015385041
264,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,figurative_context,0.4336136913582564,0.38877478484764577,,,,
265,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,figurative_context,0.4336136913582564,0.38877478484764577,-0.09622792879239676,0.49544162919818063,,
266,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,figurative_context,0.4336136913582564,0.38877478484764577,-0.09622792879239676,0.49544162919818063,0.05933661039639297,0.47677300678624823
267,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,literal_context,0.2334228920066514,0.46793817373626617,,,,
268,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,literal_context,0.2334228920066514,0.46793817373626617,-0.1497861286305439,0.44134605231280394,,
269,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,literal_context,0.2334228920066514,0.46793817373626617,-0.1497861286305439,0.44134605231280394,0.08279918869273072,0.5574615161344082
270,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,standard,0.34232659844072877,0.42463219378657563,,,,
271,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,standard,0.34232659844072877,0.42463219378657563,-0.14065741933879114,0.35698419097653833,,
272,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,standard,0.34232659844072877,0.42463219378657563,-0.14065741933879114,0.35698419097653833,0.155188057959797,0.5156710837992242
273,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,figurative_context,0.4199206274206272,0.40661201818605075,,,,
274,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,figurative_context,0.4199206274206272,0.40661201818605075,-0.11532292205927905,0.4714405362325825,,
275,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,figurative_context,0.4199206274206272,0.40661201818605075,-0.11532292205927905,0.4714405362325825,0.10498015685515683,0.5080805382351633
276,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,literal_context,0.24255160129840414,0.4296755772207223,,,,
277,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,literal_context,0.24255160129840414,0.4296755772207223,-0.13981984465541442,0.41853629862027253,,
278,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,literal_context,0.24255160129840414,0.4296755772207223,-0.13981984465541442,0.41853629862027253,0.06454177010922518,0.5745607663223117
279,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,standard,0.36971272631598706,0.3707818316296884,,,,
280,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,standard,0.36971272631598706,0.3707818316296884,-0.09250114882989713,0.3866511257202088,,
281,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,standard,0.36971272631598706,0.3707818316296884,-0.09250114882989713,0.3866511257202088,0.07302967433402215,0.5335416259924493
282,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,figurative_context,0.4199206274206272,0.4246567241117622,,,,
283,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,figurative_context,0.4199206274206272,0.4246567241117622,-0.055148736979509325,0.4890611812767263,,
284,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,figurative_context,0.4199206274206272,0.4246567241117622,-0.055148736979509325,0.4890611812767263,0.09585144756340405,0.4527462497543923
285,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,literal_context,0.169521926964382,0.48275048478898175,,,,
286,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,literal_context,0.169521926964382,0.48275048478898175,-0.10330500748840335,0.3795395864070612,,
287,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,literal_context,0.169521926964382,0.48275048478898175,-0.10330500748840335,0.3795395864070612,0.03715564223396689,0.559379274317431
288,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,standard,0.3560196623783579,0.3914715826212676,,,,
289,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,standard,0.3560196623783579,0.3914715826212676,-0.06967937560051521,0.3568851451631806,,
290,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,standard,0.3560196623783579,0.3914715826212676,-0.06967937560051521,0.3568851451631806,0.12323757543866236,0.4625788221121526
291,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,figurative_context,0.42448498206650365,0.3902723408083129,,,,
292,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,figurative_context,0.42448498206650365,0.3902723408083129,-0.027762609104250997,0.47058629363587157,,
293,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,figurative_context,0.42448498206650365,0.3902723408083129,-0.027762609104250997,0.47058629363587157,0.07302967433402215,0.45971005354824823
294,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,literal_context,0.15582886302675286,0.44159153041414156,,,,
295,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,literal_context,0.15582886302675286,0.44159153041414156,-0.13441791532616132,0.39297814702521167,,
296,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,literal_context,0.15582886302675286,0.44159153041414156,-0.13441791532616132,0.39297814702521167,0.05541306081747244,0.5287234062436489
297,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,standard,0.3651483716701106,0.4339738855430511,,,,
298,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,standard,0.3651483716701106,0.4339738855430511,-0.05971309162538572,0.3757080900257013,,
299,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,standard,0.3651483716701106,0.4339738855430511,-0.05971309162538572,0.3757080900257013,0.10954451150103321,0.4505552130427523
300,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,figurative_context,0.4609998192335147,0.39367393445168125,,,,
301,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,figurative_context,0.4609998192335147,0.39367393445168125,-0.023198254458374635,0.4890644775612993,,
302,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,figurative_context,0.4609998192335147,0.39367393445168125,-0.023198254458374635,0.4890644775612993,0.05933661039639297,0.4589616904855276
303,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,literal_context,0.1786506362561348,0.4338236943555824,,,,
304,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,literal_context,0.1786506362561348,0.4338236943555824,-0.1190497020217787,0.4355640680054021,,
305,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,literal_context,0.1786506362561348,0.4338236943555824,-0.1190497020217787,0.4355640680054021,0.0645417701092252,0.513277125469483
306,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,standard,0.30124740662784133,0.4753069183871266,,,,
307,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,standard,0.30124740662784133,0.4753069183871266,-0.03605374371262706,0.45225375719571137,,
308,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,standard,0.30124740662784133,0.4753069183871266,-0.03605374371262706,0.45225375719571137,0.08672273827165129,0.4490499229855554
309,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,figurative_context,0.4746928831711438,0.3714835124201341,,,,
310,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,figurative_context,0.4746928831711438,0.3714835124201341,0.005025448100260385,0.5115089554817767,,
311,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,figurative_context,0.4746928831711438,0.3714835124201341,0.005025448100260385,0.5115089554817767,0.0821583836257749,0.4471204162937168
312,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,literal_context,0.16039321767262926,0.4274650824067405,,,,
313,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,literal_context,0.16039321767262926,0.4274650824067405,-0.09622792879239676,0.44586516041947133,,
314,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,literal_context,0.16039321767262926,0.4274650824067405,-0.09622792879239676,0.44586516041947133,0.04171999687984328,0.48136454253790517
315,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,standard,0.310376115919594,0.46761807778000475,,,,
316,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,standard,0.310376115919594,0.46761807778000475,-0.04061809835850345,0.41835013655119746,,
317,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,standard,0.310376115919594,0.46761807778000475,-0.04061809835850345,0.41835013655119746,0.08215838362577492,0.448980326220797
318,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,figurative_context,0.45643546458763834,0.39370039370059046,,,,
319,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,figurative_context,0.45643546458763834,0.39370039370059046,-0.017796325129121524,0.48185401400413647,,
320,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,figurative_context,0.45643546458763834,0.39370039370059046,-0.017796325129121524,0.48185401400413647,0.0775940289798985,0.4706157314271024
321,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,literal_context,0.13300708979737097,0.42906273241724024,,,,
322,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,literal_context,0.13300708979737097,0.42906273241724024,-0.09166357414652036,0.4458923764731883,,
323,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,literal_context,0.13300708979737097,0.42906273241724024,-0.09166357414652036,0.4458923764731883,0.07367047940097796,0.46244824007724833
324,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,standard,0.2829899880443357,0.448980326220797,,,,
325,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,standard,0.2829899880443357,0.448980326220797,-0.04061809835850343,0.42231524964857575,,
326,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,standard,0.2829899880443357,0.448980326220797,-0.04061809835850343,0.42231524964857575,0.0821583836257749,0.4338778629983327
327,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,figurative_context,0.47012852852526743,0.3805423760897069,,,,
328,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,figurative_context,0.47012852852526743,0.3805423760897069,-0.04974680765025621,0.49584129362321333,,
329,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,figurative_context,0.47012852852526743,0.3805423760897069,-0.04974680765025621,0.49584129362321333,0.0775940289798985,0.4337578049249757
330,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,literal_context,0.10105660727623626,0.45541915829800583,,,,
331,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,literal_context,0.10105660727623626,0.45541915829800583,-0.07797051020889123,0.4324073948180358,,
332,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,literal_context,0.10105660727623626,0.45541915829800583,-0.07797051020889123,0.4324073948180358,0.08279918869273073,0.4590896883734954
333,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,standard,0.26016821481495384,0.45986864066455607,,,,
334,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,standard,0.26016821481495384,0.45986864066455607,-0.02236067977499791,0.42170289699423846,,
335,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,standard,0.26016821481495384,0.45986864066455607,-0.02236067977499791,0.42170289699423846,0.08672273827165126,0.4320252693226789
336,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,figurative_context,0.4473067552958856,0.3935945460326739,,,,
337,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,figurative_context,0.4473067552958856,0.3935945460326739,-0.04518245300437982,0.49879041618082465,,
338,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,figurative_context,0.4473067552958856,0.3935945460326739,-0.04518245300437982,0.49879041618082465,0.04107919181288745,0.43105974063927605
339,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,literal_context,0.12387838050561817,0.4298525264115041,,,,
340,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,literal_context,0.12387838050561817,0.4298525264115041,-0.10079228343827314,0.41279107446122704,,
341,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,literal_context,0.12387838050561817,0.4298525264115041,-0.10079228343827314,0.41279107446122704,0.0645417701092252,0.46560363063828103
342,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,standard,0.33776224379485237,0.4233792626003309,,,,
343,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,standard,0.33776224379485237,0.4233792626003309,-0.04518245300437981,0.4383209014034964,,
344,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,standard,0.33776224379485237,0.4233792626003309,-0.04518245300437981,0.4383209014034964,0.12323757543866236,0.4460708090277446
345,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,figurative_context,0.4746928831711438,0.3577708763999663,,,,
346,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,figurative_context,0.4746928831711438,0.3577708763999663,-0.05431116229613257,0.49283225440648304,,
347,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,figurative_context,0.4746928831711438,0.3577708763999663,-0.05431116229613257,0.49283225440648304,0.03195048252113468,0.49478530697667233
348,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,literal_context,0.17865063625613478,0.46712203735675517,,,,
349,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,literal_context,0.17865063625613478,0.46712203735675517,-0.1090834180466492,0.4643283406246704,,
350,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,literal_context,0.17865063625613478,0.46712203735675517,-0.1090834180466492,0.4643283406246704,0.1193140258597418,0.4637347059675985
351,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,standard,0.08672273827165128,0.5830773247749106,,,,
352,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,standard,0.08672273827165128,0.5830773247749106,-0.0597130916253857,0.5255060122498699,,
353,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,standard,0.08672273827165128,0.5830773247749106,-0.0597130916253857,0.5255060122498699,0.15062370331392066,0.5551088481850504
354,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,figurative_context,0.10041580220928044,0.609576355621946,,,,
355,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,figurative_context,0.10041580220928044,0.609576355621946,-0.0497468076502562,0.5766500282915178,,
356,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,figurative_context,0.10041580220928044,0.609576355621946,-0.0497468076502562,0.5766500282915178,0.07302967433402212,0.5842373946721771
357,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,literal_context,0.06390096504226936,0.6090292822735756,,,,
358,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,literal_context,0.06390096504226936,0.6090292822735756,-0.058234711875053136,0.5737837275070434,,
359,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,literal_context,0.06390096504226936,0.6090292822735756,-0.058234711875053136,0.5737837275070434,0.06326015997531355,0.5804744034944853
360,meta-llama/Llama-3.2-3B,1,standard,0.05020790110464022,0.6137147817458312,,,,
361,meta-llama/Llama-3.2-3B,1,standard,0.05020790110464022,0.6137147817458312,0.02449692259613538,0.5453947710960148,,
362,meta-llama/Llama-3.2-3B,1,standard,0.05020790110464022,0.6137147817458312,0.02449692259613538,0.5453947710960148,0.07302967433402213,0.5304086474910955
363,meta-llama/Llama-3.2-3B,1,figurative_context,0.06390096504226936,0.6305420948147182,,,,
364,meta-llama/Llama-3.2-3B,1,figurative_context,0.06390096504226936,0.6305420948147182,-0.0028892052791229137,0.5580148218298003,,
365,meta-llama/Llama-3.2-3B,1,figurative_context,0.06390096504226936,0.6305420948147182,-0.0028892052791229137,0.5580148218298003,0.06846531968814575,0.5797808494020247
366,meta-llama/Llama-3.2-3B,1,literal_context,0.0547722557505166,0.6366579406033771,,,,
367,meta-llama/Llama-3.2-3B,1,literal_context,0.0547722557505166,0.6366579406033771,-0.0022484002121670814,0.545285443174266,,
368,meta-llama/Llama-3.2-3B,1,literal_context,0.0547722557505166,0.6366579406033771,-0.0022484002121670814,0.545285443174266,0.022180968162426085,0.5912926959386737
369,meta-llama/Llama-3.2-3B,2,standard,0.08672273827165129,0.5477035390306206,,,,
370,meta-llama/Llama-3.2-3B,2,standard,0.08672273827165129,0.5477035390306206,-0.07508130492976832,0.5237965231366499,,
371,meta-llama/Llama-3.2-3B,2,standard,0.08672273827165129,0.5477035390306206,-0.07508130492976832,0.5237965231366499,-0.009128709291752768,0.5368891878218446
372,meta-llama/Llama-3.2-3B,2,figurative_context,0.03195048252113468,0.5699232404455883,,,,
373,meta-llama/Llama-3.2-3B,2,figurative_context,0.03195048252113468,0.5699232404455883,-0.05766146102963952,0.6039293927831985,,
374,meta-llama/Llama-3.2-3B,2,figurative_context,0.03195048252113468,0.5699232404455883,-0.05766146102963952,0.6039293927831985,0.0821583836257749,0.5729310604252487
375,meta-llama/Llama-3.2-3B,2,literal_context,0.06782451462118991,0.5849662806539485,,,,
376,meta-llama/Llama-3.2-3B,2,literal_context,0.06782451462118991,0.5849662806539485,-0.08048323425902143,0.558937686949177,,
377,meta-llama/Llama-3.2-3B,2,literal_context,0.06782451462118991,0.5849662806539485,-0.08048323425902143,0.558937686949177,0.05869580532943715,0.5944245256737334
378,meta-llama/Llama-3.2-3B,3,standard,0.40166320883712175,0.45497252664309296,,,,
379,meta-llama/Llama-3.2-3B,3,standard,0.40166320883712175,0.45497252664309296,-0.025710978508504845,0.584432346646177,,
380,meta-llama/Llama-3.2-3B,3,standard,0.40166320883712175,0.45497252664309296,-0.025710978508504845,0.584432346646177,0.0547722557505166,0.5053051883103252
381,meta-llama/Llama-3.2-3B,3,figurative_context,0.4473067552958856,0.44149367681391155,,,,
